Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1
cg27049643	ABCB10	50	2	0.651033	6.683398	58.105297	3.822018e-46	-0.423244	-0.806867	0.423723
cg27049643	ABCB11	50	2	4.263461	3.205517	92.039093	1.203539e-55	0.327955	2.064815	0.044365
cg27049643	ABCB4	50	2	1.621155	5.055729	57.550861	6.01711e-46	-0.510096	-1.273246	0.209063
cg27049643	ABCB5	50	2	0.046352	2.79141	86.502533	2.323529e-54	0.031684	0.215295	0.830449
cg27049643	ABCB6	50	2	0.055046	4.695968	99.02446	3.65872e-57	-0.05074	-0.234618	0.815503
cg27049643	ABCB7	50	2	1.36352	7.467816	190.322495	9.545413e-71	-0.20895	-1.167698	0.248696
cg27049643	ABCB8	50	2	0.077758	4.410517	85.98658	3.090834e-54	-0.065229	-0.27885	0.781558
cg27049643	ABCB9	50	2	1.477164	4.769915	112.061234	9.908748e-60	-0.235927	-1.215387	0.230163
cg27049643	ABCC1	50	2	0.046404	6.538309	199.701843	9.510888e-72	-0.032164	-0.215417	0.830355
cg27049643	ABCC10	50	2	2.252372	6.765863	157.30629	8.815367e-67	-0.294378	-1.50079	0.13996
cg27049643	ABCC11	50	2	1.455495	3.500388	75.638405	1.392746e-51	0.254617	1.206439	0.233561
cg27049643	ABCC12	50	2	1.48145	2.689126	64.780609	2.204518e-48	0.230419	1.217148	0.229498
cg27049643	ABCC13	50	2	0.019073	4.563398	49.757862	5.798893e-43	-0.057762	-0.138105	0.890735
cg27049643	ABCC2	50	2	0.000225	4.344402	70.499031	3.961679e-50	-0.004216	-0.015002	0.988093
cg27049643	ABCC3	50	2	0.004301	5.796459	132.119995	3.752383e-63	-0.013121	-0.06558	0.947984
cg27049643	ABCC4	50	2	0.061422	4.74511	54.477539	8.063475e-45	0.098446	0.247835	0.805319
cg27049643	ABCC5	50	2	0.019608	6.532482	96.284775	1.397433e-56	-0.043325	-0.140027	0.889225
cg27049643	ABCC6	50	2	1.606314	4.486261	102.476837	7.115915e-58	0.253036	1.267405	0.211125
cg27049643	ABCC6P1	50	2	1.54757	3.566936	87.934753	1.061522e-54	0.230127	1.244014	0.219535
cg27049643	ABCC6P2	50	2	0.702737	4.859429	71.733482	1.735214e-50	0.258981	0.838294	0.406021
cg27049643	ABCC8	50	2	2.519977	4.713449	132.56723	3.191901e-63	0.2574	1.587443	0.118979
cg27049643	ABCC9	50	2	0.160167	3.098016	67.873459	2.406405e-49	-0.083306	-0.400208	0.690779
cg27049643	ABCD1	50	2	1.393528	5.78989	111.476891	1.27232e-59	-0.279609	-1.180479	0.243627
cg27049643	ABCD1P2	50	2	1.768358	3.309852	76.346657	8.936214e-52	0.262913	1.329796	0.18987
cg27049643	ABCD2	50	2	0.564964	2.926689	37.364128	3.852242e-37	-0.268497	-0.751641	0.455937
cg27049643	ABCD3	50	2	1.310028	5.755763	114.464355	3.591875e-60	-0.262471	-1.144565	0.258065
cg27049643	ABCD4	50	2	0.902315	5.733749	193.26181	4.578451e-71	-0.128523	-0.949902	0.346921
cg27049643	ABCE1	50	2	0.75171	6.728172	95.956612	1.644906e-56	-0.27724	-0.867013	0.390249
cg27049643	ABCF1	50	2	1.551515	8.014293	157.585907	8.096339e-67	-0.288891	-1.245598	0.218958
cg27049643	ABCF2	50	2	0.501003	5.806965	104.909714	2.318687e-58	-0.178674	-0.707816	0.482482
cg27049643	ABCF3	50	2	1.383584	6.836019	195.917862	2.379732e-71	-0.187171	-1.176257	0.245293
cg27049643	ABCG1	50	2	3.756917	6.332965	85.132957	4.974274e-54	0.657556	1.938276	0.058483
cg27049643	ABCG2	50	2	0.261672	4.75528	29.274414	2.888885e-32	0.378944	0.511539	0.611319
cg27049643	ABCG4	50	2	0.078765	5.417092	105.096657	2.129542e-58	-0.065971	-0.280652	0.780184
cg27049643	ABCG5	50	2	0.08226	3.049608	45.255447	5.011962e-41	-0.088141	-0.286811	0.775492
cg27049643	ABCG8	50	2	0.864067	4.26574	58.469471	2.843321e-46	0.309276	0.929552	0.357254
cg27049643	ABHD1	50	2	0.115695	3.910339	71.65818	1.824102e-50	-0.084647	-0.340139	0.735236
cg27049643	ABHD10	50	2	0.327345	6.638289	93.241447	6.477009e-56	-0.185762	-0.572141	0.569897
cg27049643	ABHD11	50	2	1.247298	6.023112	183.069046	6.147692e-70	0.167571	1.116824	0.269629
cg27049643	ABHD12	50	2	0.029537	4.993282	88.479584	7.905728e-55	0.044232	0.171864	0.864267
cg27049643	ABHD12B	50	2	0.171975	2.441747	66.017624	8.980275e-49	0.069949	0.414699	0.68021
cg27049643	ABHD13	50	2	0.012177	4.685759	41.960655	1.728519e-39	0.056196	0.110348	0.912594
cg27049643	ABHD14A	50	2	3.377197	7.081663	154.363663	2.178351e-66	-0.384482	-1.837715	0.072298
cg27049643	ABHD14A-ACY1	50	2	0.219672	5.437304	108.078217	5.591477e-59	-0.107533	-0.468691	0.641412
cg27049643	ABHD14B	50	2	1.417075	7.370664	148.605896	1.345673e-65	-0.269262	-1.190409	0.23974
cg27049643	ABHD15	50	2	3.987446	5.836666	109.147118	3.492886e-59	-0.486976	-1.99686	0.051528
cg27049643	ABHD16A	50	2	1.510608	6.129455	213.130035	4.198709e-73	-0.161198	-1.229068	0.225038
cg27049643	ABHD16B	50	2	1.881786	3.532295	48.023632	3.080298e-42	0.460145	1.371782	0.176509
cg27049643	ABHD17A	50	2	5.182709	10.315343	239.590652	1.533755e-75	-0.446992	-2.276554	0.027312
cg27049643	ABHD17B	50	2	0.021773	5.27354	80.398407	7.610232e-53	0.044139	0.147556	0.883312
cg27049643	ABHD17C	50	2	0.876517	4.787448	57.334038	7.193971e-46	0.356517	0.936225	0.353844
cg27433982	A1BG	50	2	0.020444	5.604856	77.864418	3.499629e-52	0.060418	0.142982	0.886903
cg27433982	A1BG-AS1	50	2	1.5e-05	5.018267	61.735844	2.163774e-47	-0.001824	-0.003823	0.996966
cg27433982	A1CF	50	2	0.49093	3.439556	55.326462	3.882705e-45	-0.255707	-0.700664	0.486896
cg27433982	A2M	50	2	0.496141	3.973811	49.423153	7.969038e-43	0.332462	0.704373	0.484604
cg27433982	A2M-AS1	50	2	0.128079	7.698188	34.778656	1.06735e-35	-0.465027	-0.357882	0.722001
cg27433982	A2ML1	50	2	2.144924	2.996565	51.310642	1.3625e-43	-0.502094	-1.464556	0.149561
cg27433982	A2MP1	50	2	0.893607	4.407193	42.757141	7.172946e-40	-0.571991	-0.945308	0.349236
cg27433982	A4GALT	50	2	0.015384	4.928052	87.129395	1.646493e-54	-0.041182	-0.124031	0.901808
cg27433982	A4GNT	50	2	0.054202	4.499487	55.578876	3.130935e-45	0.110642	0.232811	0.816898
cg27433982	AA06	50	2	0.005988	4.382638	48.459793	2.013033e-42	0.041084	0.077384	0.938639
cg27433982	AAAS	50	2	1.566276	5.903421	65.083977	1.766012e-48	-0.666387	-1.251509	0.216814
cg27433982	AACS	50	2	0.816907	6.6132	113.729912	4.886808e-60	-0.308522	-0.903829	0.3706
cg27433982	AACSP1	50	2	0.191386	3.235093	35.578819	3.728057e-36	-0.233514	-0.437477	0.663728
cg27433982	AADAC	50	2	0.001811	3.493788	50.093678	4.223997e-43	-0.017422	-0.042553	0.966234
cg27433982	AADACL2	50	2	0.135745	2.024433	25.005886	3.52634e-29	0.1751	0.368436	0.714168
cg27433982	AADACP1	50	2	0.155317	2.30548	21.233828	4.765231e-26	0.251191	0.394102	0.695251
cg27433982	AADAT	50	2	0.215675	3.255495	37.506031	3.230412e-37	-0.236635	-0.464409	0.644455
cg27433982	AAED1	50	2	2.481467	6.457244	70.20916	4.819042e-50	0.850492	1.575267	0.121764
cg27433982	AAGAB	50	2	0.572767	5.079469	72.147766	1.319433e-50	0.312786	0.756813	0.452861
cg27433982	AAK1	50	2	0.620275	5.374493	45.956604	2.435535e-41	0.540686	0.787576	0.434817
cg27433982	AAMDC	50	2	0.001791	4.846427	58.873432	2.052254e-46	0.020452	0.042322	0.966417
cg27433982	AAMP	50	2	0.797203	7.908635	174.711075	5.773195e-69	-0.237262	-0.892862	0.376386
cg27433982	AANAT	50	2	0.414162	2.73011	29.766127	1.352884e-32	0.346502	0.643554	0.522927
cg27433982	AAR2	50	2	0.156677	7.227708	166.196335	6.328236e-68	-0.101052	-0.395826	0.693988
cg27433982	AARS	50	2	0.924663	7.882972	124.682549	6.007371e-62	-0.356893	-0.961593	0.341073
cg27433982	AARS2	50	2	2.192193	6.509853	102.390587	7.408071e-58	-0.552603	-1.480606	0.145246
cg27433982	AARSD1	50	2	0.995053	6.152304	97.826622	6.543403e-57	-0.36827	-0.997524	0.323513
cg27433982	AASDH	50	2	0.257865	6.781921	96.14267	1.499563e-56	-0.210279	-0.507804	0.613916
cg27433982	AASDHPPT	50	2	1.992973	7.610755	114.101692	4.180581e-60	0.552776	1.411727	0.16448
cg27433982	AASS	50	2	0.501294	2.772517	32.744083	1.718337e-34	-0.351925	-0.708022	0.482356
cg27433982	AATF	50	2	0.000642	8.76405	151.568146	5.228126e-66	-0.008604	-0.025348	0.979883
cg27433982	AATK	50	2	4.013999	8.054813	111.864311	1.07782e-59	0.846868	2.003498	0.050786
cg27433982	AB074162	50	2	3.225352	6.89788	41.968754	1.712994e-39	-1.73277	-1.795926	0.078802
cg27433982	AB488780	50	2	0.010734	5.947978	92.501495	9.474707e-56	0.039109	0.103608	0.917912
cg27433982	ABAT	50	2	0.736216	8.121064	65.732414	1.103003e-48	0.622298	0.85803	0.39514
cg27433982	ABCA1	50	2	0.025092	5.454908	45.394203	4.341283e-41	-0.111741	-0.158403	0.874804
cg27433982	ABCA11P	50	2	0.010756	4.194026	42.296619	1.190478e-39	-0.060369	-0.103711	0.917831
cg27433982	ABCA12	50	2	0.439784	1.915928	24.128542	1.730129e-28	0.309123	0.663162	0.510399
cg27433982	ABCA13	50	2	0.165248	1.77073	27.076092	9.928778e-31	0.156062	0.406508	0.686177
cg27433982	ABCA17P	50	2	1.007074	3.697024	33.342655	7.465564e-35	-0.653199	-1.003531	0.320637
cg27433982	ABCA2	50	2	0.769807	4.953925	78.059601	3.106227e-52	-0.326871	-0.877386	0.384647
cg27433982	ABCA3	50	2	0.844235	5.618787	86.98629	1.7808e-54	-0.348407	-0.918823	0.362783
cg27433982	ABCA4	50	2	7.5e-05	3.419898	56.750507	1.167303e-45	-0.003065	-0.008665	0.993122
cg27433982	ABCA5	50	2	0.528772	4.713317	61.421059	2.757216e-47	0.327572	0.727167	0.470655
cg27433982	ABCA6	50	2	0.40394	2.429488	29.190094	3.294022e-32	-0.310528	-0.635562	0.52808
cg27433982	ABCA7	50	2	0.061657	8.442495	128.878708	1.232181e-62	0.095487	0.248309	0.804955
cg27433982	ABCA8	50	2	0.243507	2.809579	45.285034	4.860592e-41	-0.179724	-0.493464	0.623935
cg27433982	ABCA9	50	2	0.03821	2.160351	30.017258	9.223043e-33	0.082585	0.195473	0.845848
cg27433982	ABCB1	50	2	2.781182	5.353105	47.399857	5.69665e-42	-1.105621	-1.667688	0.10189
cg27433982	ABCB10	50	2	0.244131	6.546774	37.739548	2.421191e-37	0.503159	0.494096	0.623492
cg27433982	ABCB11	50	2	3.507083	3.167904	60.125042	7.576202e-47	0.579232	1.872721	0.067204
cg27433982	ABCB4	50	2	2.545686	5.162118	39.489285	2.938767e-38	-1.224373	-1.59552	0.11716
cg27433982	ABCB5	50	2	0.009741	2.791902	57.585705	5.847191e-46	0.02809	0.098696	0.921791
cg27433982	ABCB6	50	2	1.243742	4.756712	67.609077	2.89669e-49	-0.460606	-1.115232	0.270303
cg27433982	ABCB7	50	2	0.056697	7.424784	124.316536	6.91487e-62	0.083483	0.23811	0.812809
cg27433982	ABCB8	50	2	0.083326	4.420267	57.383823	6.904463e-46	-0.130531	-0.288662	0.774083
cg27433982	ABCB9	50	2	5.951138	4.865076	79.470703	1.323027e-52	-0.876689	-2.439496	0.018454
cg27433982	ABCC1	50	2	2.160134	6.472116	134.488922	1.602592e-63	0.415205	1.469739	0.148157
cg27433982	ABCC10	50	2	2.366967	6.808923	105.528702	1.750355e-58	-0.582729	-1.538495	0.130494
cg27433982	ABCC11	50	2	0.699478	3.486855	49.783985	5.657278e-43	0.34387	0.836348	0.407104
cg27433982	ABCC12	50	2	2.406788	2.639667	42.73473	7.351109e-40	0.562536	1.551383	0.127379
cg27433982	ABCC13	50	2	0.063865	4.524681	32.865364	1.449654e-34	0.204241	0.252715	0.801568
cg27433982	ABCC2	50	2	0.127869	4.315058	46.686489	1.16188e-41	0.194018	0.357589	0.722219
cg27433982	ABCC3	50	2	0.62218	5.839415	89.192215	5.391461e-55	-0.303153	-0.788782	0.434118
cg27433982	ABCC4	50	2	2.130327	4.597082	35.890556	2.489337e-36	1.097458	1.459564	0.150924
cg27433982	ABCC5	50	2	0.141393	6.559379	64.45652	2.797058e-48	-0.224632	-0.376021	0.708558
cg27433982	ABCC6	50	2	4.615232	4.404208	68.987595	1.110031e-49	0.805112	2.148308	0.036764
cg27433982	ABCC6P1	50	2	1.365187	3.538741	57.9813	4.228758e-46	0.41862	1.168413	0.248411
cg27433982	ABCC6P2	50	2	0.677488	4.824648	47.409397	5.643e-42	0.491717	0.823097	0.414524
cg27433982	ABCC8	50	2	0.222671	4.72882	86.520454	2.300683e-54	0.151401	0.47188	0.639151
cg27433982	ABCC9	50	2	0.066169	3.070446	44.747471	8.511023e-41	0.103615	0.257234	0.798098
cg27433982	ABCD1	50	2	3.770457	5.877425	77.140472	5.460507e-52	-0.86849	-1.941767	0.058047
cg27433982	ABCD1P2	50	2	0.090911	3.33109	50.291817	3.507033e-43	0.117236	0.301514	0.764325
cg27433982	ABCD2	50	2	0.047763	2.909739	24.602655	7.280777e-29	-0.151732	-0.218546	0.82793
cg27433982	ABCD3	50	2	2.748867	5.824499	78.243126	2.777497e-52	-0.724523	-1.657971	0.103846
cg27433982	ABCD4	50	2	0.218892	5.696637	126.953491	2.532377e-62	0.12324	0.46786	0.642002
cg27433982	ABCE1	50	2	0.25626	6.640907	62.742496	1.004813e-47	0.314535	0.506222	0.615018
cg27433982	ABCF1	50	2	1.974432	8.064765	106.038643	1.39013e-58	-0.627352	-1.405145	0.166417
cg27433982	ABCF2	50	2	1.069526	5.85502	70.843521	3.14204e-50	-0.501749	-1.034179	0.306235
cg27433982	ABCF3	50	2	2.111903	6.874246	132.144699	3.718949e-63	-0.443788	-1.453239	0.152664
cg27433982	ABCG1	50	2	0.829762	6.338432	55.106823	4.685931e-45	0.615058	0.910913	0.366893
cg27433982	ABCG2	50	2	0.81146	4.620993	19.049419	5.075885e-24	1.282773	0.900811	0.372187
cg27433982	ABCG4	50	2	1.132023	5.478219	71.53891	1.97451e-50	-0.478286	-1.063966	0.292667
cg27433982	ABCG5	50	2	0.011189	3.045979	30.075123	8.447216e-33	-0.062888	-0.105776	0.916201
cg27433982	ABCG8	50	2	0.422188	4.373298	39.732498	2.207454e-38	-0.419835	-0.649759	0.518945
cg27433982	ABHD1	50	2	0.289853	3.936191	48.115704	2.814886e-42	-0.258548	-0.53838	0.592803
cg27433982	ABHD10	50	2	0.828257	6.526883	61.358185	2.894395e-47	0.568302	0.910087	0.367324
cg27433982	ABHD11	50	2	0.779508	6.009614	121.043877	2.478463e-61	0.257322	0.882898	0.381692
cg27433982	ABHD12	50	2	0.59671	4.943207	58.666428	2.424773e-46	0.382088	0.77247	0.443623
cg27433982	ABHD12B	50	2	0.51833	2.486648	44.926636	7.056446e-41	-0.233925	-0.719951	0.475047
cg27433982	ABHD13	50	2	0.27528	4.617741	27.609169	4.116205e-31	0.515141	0.524671	0.602227
cg27433982	ABHD14A	50	2	2.145237	7.113999	102.006538	8.86525e-58	-0.599634	-1.464662	0.149533
cg27433982	ABHD14A-ACY1	50	2	0.095881	5.40116	71.393402	2.175283e-50	0.137517	0.309646	0.75817
cg27433982	ABHD14B	50	2	1.099144	7.399229	99.012276	3.68029e-57	-0.459925	-1.0484	0.299705
cg27433982	ABHD15	50	2	1.055993	5.839018	70.625038	3.639162e-50	-0.49874	-1.027615	0.309282
cg27433982	ABHD16A	50	2	1.34331	6.149373	142.132431	1.135881e-64	-0.294367	-1.159013	0.252184
cg27433982	ABHD16B	50	2	1.365533	3.487068	31.403214	1.171175e-33	0.761728	1.16856	0.248352
cg27433982	ABHD17A	50	2	0.730133	10.299891	152.478134	3.924797e-66	-0.338836	-0.854479	0.397084
cg27433982	ABHD17B	50	2	1.626129	5.172621	53.378555	2.111509e-44	0.725411	1.275198	0.208377
cg27433982	ABHD17C	50	2	0.002578	4.8342	38.202332	1.373977e-37	0.037716	0.050772	0.959718
cg27539833	A1BG	50	2	0.640615	4.41682	2.952562	0.004866	1.346992	0.800383	0.427432
cg27539833	A1BG-AS1	50	2	1.726149	2.824012	1.690637	0.097391	2.468946	1.31383	0.195148
cg27539833	A1CF	50	2	0.050781	3.695971	2.829486	0.006786	-0.331152	-0.225346	0.822667
cg27539833	A2M	50	2	0.585856	5.308676	3.159652	0.002733	-1.446766	-0.765412	0.447774
cg27539833	A2M-AS1	50	2	0.022588	8.325708	1.796376	0.078729	-0.783639	-0.150292	0.881164
cg27539833	A2ML1	50	2	1.473589	4.414615	3.589865	0.000775	-1.679418	-1.213913	0.23072
cg27539833	A2MP1	50	2	0.094251	4.989661	2.295443	0.02612	-0.750763	-0.307003	0.760169
cg27539833	A4GALT	50	2	0.101023	5.297518	4.482056	4.6e-05	-0.42263	-0.317841	0.751985
cg27539833	A4GNT	50	2	1.724096	6.700942	4.025582	0.000201	-2.458918	-1.313048	0.19541
cg27539833	AA06	50	2	0.172919	3.603717	1.908442	0.062324	0.883382	0.415835	0.679384
cg27539833	AAAS	50	2	0.427975	4.549501	2.370378	0.021835	1.412575	0.654198	0.516107
cg27539833	AACS	50	2	0.024488	6.375693	5.199543	4.072478e-06	0.215871	0.156486	0.876306
cg27539833	AACSP1	50	2	0.123239	2.532598	1.330736	0.189563	0.751631	0.351054	0.727084
cg27539833	AADAC	50	2	0.001022	3.537823	2.425199	0.019112	-0.052457	-0.031964	0.974633
cg27539833	AADACL2	50	2	0.108054	1.493742	0.881897	0.382228	0.626372	0.328714	0.743801
cg27539833	AADACP1	50	2	0.004191	2.195464	0.965248	0.339259	0.165654	0.064738	0.948652
cg27539833	AADAT	50	2	0.240832	4.11091	2.264977	0.028066	-1.002045	-0.490746	0.625842
cg27539833	AAED1	50	2	0.228517	5.642623	2.867095	0.006136	1.058409	0.478033	0.634796
cg27539833	AAGAB	50	2	0.037789	5.413537	3.656024	0.000634	-0.323823	-0.194392	0.846689
cg27539833	AAK1	50	2	0.589684	7.332931	2.996951	0.004308	-2.113797	-0.767908	0.446303
cg27539833	AAMDC	50	2	2.96338	7.725167	4.623111	2.9e-05	-3.236109	-1.721446	0.09161
cg27539833	AAMP	50	2	0.721565	7.068864	7.460372	1.453114e-09	0.905486	0.849447	0.39985
cg27539833	AANAT	50	2	2.440694	5.716761	3.041759	0.003805	-3.303223	-1.562271	0.124794
cg27539833	AAR2	50	2	0.42801	7.805994	8.605925	2.716119e-11	-0.667595	-0.654223	0.51609
cg27539833	AARS	50	2	0.00106	7.786679	5.832543	4.51371e-07	0.048901	0.032559	0.974162
cg27539833	AARS2	50	2	0.055935	6.106714	4.493453	4.4e-05	0.361596	0.236505	0.814047
cg27539833	AARSD1	50	2	0.465891	5.195313	3.92827	0.000273	1.015569	0.682563	0.498164
cg27539833	AASDH	50	2	1.716961	4.846653	3.334279	0.001655	2.142772	1.310327	0.196321
cg27539833	AASDHPPT	50	2	0.002406	7.622773	5.354055	2.390464e-06	0.078572	0.049055	0.961079
cg27539833	AASS	50	2	1.197037	0.797092	0.453303	0.652373	2.164361	1.094091	0.279375
cg27539833	AATF	50	2	0.687892	9.758456	8.126423	1.41941e-10	-1.120463	-0.829391	0.410989
cg27539833	AATK	50	2	1.118725	9.81894	6.335666	7.683538e-08	-1.844121	-1.057696	0.295488
cg27539833	AB074162	50	2	2.789875	0.876522	0.253891	0.800664	6.487293	1.670291	0.101371
cg27539833	AB488780	50	2	1.294664	7.463564	5.623217	9.384841e-07	-1.699011	-1.137833	0.260838
cg27539833	ABAT	50	2	0.347025	9.741131	3.754598	0.000469	-1.719422	-0.589088	0.558565
cg27539833	ABCA1	50	2	1.517554	2.390025	0.965582	0.339093	3.430372	1.23189	0.223991
cg27539833	ABCA11P	50	2	1.155361	1.982577	0.967273	0.338256	2.47854	1.074877	0.287804
cg27539833	ABCA12	50	2	0.000797	1.914598	1.147575	0.256832	0.052998	0.028236	0.977591
cg27539833	ABCA13	50	2	0.552684	2.806381	2.059911	0.044851	-1.139443	-0.743427	0.460847
cg27539833	ABCA17P	50	2	5.324208	-1.528256	-0.687393	0.495143	5.77131	2.307423	0.025388
cg27539833	ABCA2	50	2	0.669339	3.818746	2.873945	0.006023	1.222986	0.818131	0.417326
cg27539833	ABCA3	50	2	0.000137	5.583162	4.096674	0.00016	-0.017956	-0.011711	0.990704
cg27539833	ABCA4	50	2	0.061784	3.732451	2.963181	0.004727	-0.352234	-0.248565	0.804758
cg27539833	ABCA5	50	2	0.49793	3.629202	2.260436	0.028367	1.274557	0.705641	0.483822
cg27539833	ABCA6	50	2	0.15226	3.064368	1.755731	0.085514	-0.766182	-0.390205	0.698111
cg27539833	ABCA7	50	2	4.743834	11.304483	8.643228	2.390327e-11	-3.204757	-2.178031	0.034348
cg27539833	ABCA8	50	2	2.50736	4.790615	3.777382	0.000437	-2.259251	-1.583463	0.119883
cg27539833	ABCA9	50	2	1.160702	3.77526	2.537101	0.014482	-1.803539	-1.077358	0.286705
cg27539833	ABCB1	50	2	1.659492	2.113205	0.88469	0.380734	3.461737	1.288211	0.203848
cg27539833	ABCB10	50	2	3.287561	0.242545	0.068925	0.945336	7.178133	1.813162	0.076062
cg27539833	ABCB11	50	2	2.497446	5.012041	4.503267	4.3e-05	-1.97875	-1.58033	0.120599
cg27539833	ABCB4	50	2	0.0058	4.767241	1.699228	0.095749	0.240378	0.076159	0.939609
cg27539833	ABCB5	50	2	0.249708	3.301383	3.263784	0.00203	-0.568652	-0.499707	0.619564
cg27539833	ABCB6	50	2	0.258048	5.443426	3.661914	0.000623	-0.849515	-0.507985	0.613791
cg27539833	ABCB7	50	2	0.681736	6.412655	5.166749	4.55807e-06	1.152881	0.825672	0.413075
cg27539833	ABCB8	50	2	2.125471	2.101066	1.331499	0.189314	2.588107	1.457898	0.151381
cg27539833	ABCB9	50	2	0.096694	4.313706	3.180927	0.002573	0.47441	0.310957	0.75718
cg27539833	ABCC1	50	2	0.156693	6.94011	6.75591	1.741213e-08	-0.45747	-0.395844	0.693974
cg27539833	ABCC10	50	2	1.235176	5.206099	3.814152	0.00039	1.706613	1.111384	0.271939
cg27539833	ABCC11	50	2	2.526512	5.823138	4.048916	0.000187	-2.571786	-1.589499	0.118514
cg27539833	ABCC12	50	2	0.556757	3.704857	2.81457	0.007062	-1.104964	-0.746161	0.459209
cg27539833	ABCC13	50	2	0.055088	5.230637	1.816326	0.075568	-0.760402	-0.234707	0.815434
cg27539833	ABCC2	50	2	2.066502	1.619901	0.854666	0.396982	3.065251	1.437533	0.157054
cg27539833	ABCC3	50	2	0.64096	6.890317	5.032795	7.208981e-06	-1.233113	-0.800602	0.427307
cg27539833	ABCC4	50	2	0.324215	3.206331	1.175078	0.24576	1.747889	0.569398	0.571741
cg27539833	ABCC5	50	2	0.473996	5.066172	2.388403	0.020903	1.642918	0.688473	0.494469
cg27539833	ABCC6	50	2	1.018888	3.127411	2.260698	0.02835	1.570947	1.009399	0.317845
cg27539833	ABCC6P1	50	2	0.021159	3.412503	2.636614	0.011248	0.211803	0.145462	0.884955
cg27539833	ABCC6P2	50	2	1.890092	2.007771	0.954959	0.344383	3.251823	1.374805	0.175576
cg27539833	ABCC8	50	2	0.252275	5.32507	4.659648	2.5e-05	-0.645751	-0.502269	0.617775
cg27539833	ABCC9	50	2	0.007608	3.21101	2.236002	0.030036	-0.140917	-0.087224	0.930856
cg27539833	ABCD1	50	2	1.064353	4.060522	2.480547	0.016676	1.899912	1.031675	0.307395
cg27539833	ABCD1P2	50	2	0.012995	3.190439	2.301111	0.025771	0.17781	0.113995	0.909717
cg27539833	ABCD2	50	2	3.803529	-1.757581	-0.737759	0.464252	5.22697	1.950263	0.056998
cg27539833	ABCD3	50	2	1.688243	3.673303	2.33446	0.023803	2.300085	1.299324	0.200039
cg27539833	ABCD4	50	2	2.423808	7.143326	7.783314	4.687325e-10	-1.607462	-1.556856	0.126074
cg27539833	ABCE1	50	2	0.245569	5.590616	2.525075	0.014925	1.234322	0.495549	0.622474
cg27539833	ABCF1	50	2	0.030133	8.253472	5.086517	6.000327e-06	-0.316877	-0.173588	0.86292
cg27539833	ABCF2	50	2	0.150161	5.104712	2.925259	0.005242	0.760747	0.387505	0.700096
cg27539833	ABCF3	50	2	0.175369	6.343965	5.716838	6.767779e-07	0.522801	0.41877	0.677252
cg27539833	ABCG1	50	2	0.762242	8.53072	3.543538	0.000891	-2.364563	-0.873064	0.386975
cg27539833	ABCG2	50	2	3.227671	-4.084311	-0.824679	0.413633	10.010008	1.796571	0.078698
cg27539833	ABCG4	50	2	0.042806	5.072391	3.13167	0.002958	0.377003	0.206896	0.836967
cg27539833	ABCG5	50	2	0.133138	3.808406	1.800126	0.078127	-0.868455	-0.364881	0.716803
cg27539833	ABCG8	50	2	0.008077	4.518872	1.954476	0.056483	-0.233765	-0.089872	0.928763
cg27539833	ABHD1	50	2	4.00793	7.197749	4.365588	6.7e-05	-3.713387	-2.001981	0.050955
cg27539833	ABHD10	50	2	0.581161	4.911082	2.201763	0.032521	1.912983	0.762339	0.449588
cg27539833	ABHD11	50	2	0.27401	6.593969	6.31698	8.207318e-08	-0.614718	-0.523458	0.603064
cg27539833	ABHD12	50	2	0.838981	3.39	1.928364	0.059736	1.811519	0.915959	0.364268
cg27539833	ABHD12B	50	2	0.02246	2.626356	2.257048	0.028594	-0.19619	-0.149867	0.881497
cg27539833	ABHD13	50	2	0.146066	3.35562	0.95795	0.342888	1.506121	0.382185	0.704011
cg27539833	ABHD14A	50	2	0.433177	6.048635	4.075271	0.000172	1.098979	0.658161	0.513579
cg27539833	ABHD14A-ACY1	50	2	0.415187	6.43745	4.081786	0.000168	-1.143252	-0.64435	0.522416
cg27539833	ABHD14B	50	2	0.112884	7.861495	4.978859	8.663249e-06	-0.596825	-0.335981	0.738349
cg27539833	ABHD15	50	2	2.7597	2.941935	1.730589	0.08995	3.177066	1.661234	0.103185
cg27539833	ABHD16A	50	2	2.830665	4.606167	5.166301	4.565081e-06	1.687564	1.682457	0.098975
cg27539833	ABHD16B	50	2	0.048307	4.117111	1.748887	0.086703	-0.582095	-0.219789	0.826967
cg27539833	ABHD17A	50	2	0.948382	8.877273	6.297281	8.798135e-08	1.544455	0.973851	0.335013
cg27539833	ABHD17B	50	2	0.37095	6.530031	3.180804	0.002574	-1.40667	-0.609056	0.545359
cg27539833	ABHD17C	50	2	1.258767	7.770324	2.97401	0.004588	-3.297809	-1.121947	0.267466
cg00008945	A1BG	50	2	0.916016	5.643555	120.022476	3.717611e-61	-0.177673	-0.957087	0.343319
cg00008945	A1BG-AS1	50	2	0.827483	4.986039	93.836884	4.779525e-56	0.190827	0.909661	0.367546
cg00008945	A1CF	50	2	0.001215	3.400749	82.551285	2.159771e-53	0.00567	0.034862	0.972335
cg00008945	A2M	50	2	0.061268	4.014318	75.387947	1.630976e-51	0.052036	0.247523	0.80556
cg00008945	A2M-AS1	50	2	0.657269	7.707138	53.102474	2.69729e-44	-0.464546	-0.810721	0.421527
