Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1
cg26983535	LRRN4	50	2	0.004479	3.791192	144.722931	4.782688e-65	0.009127	0.066924	0.94692
cg26983535	LRRN4CL	50	2	0.080667	2.693601	101.187515	1.303108e-57	-0.03936	-0.284019	0.777617
cg26983535	LRRTM1	50	2	0.862389	5.054912	89.924545	3.649537e-55	-0.271758	-0.928649	0.357718
cg26983535	LRRTM2	50	2	0.062957	3.270874	25.226254	2.382844e-29	-0.169367	-0.250913	0.802953
cg26983535	LRRTM4	50	2	1.339224	3.316513	101.633224	1.056274e-57	-0.196593	-1.157248	0.252897
cg26983535	LRSAM1	50	2	0.48903	3.932068	100.904823	1.489475e-57	-0.141864	-0.699306	0.487736
cg26983535	LRTM1	50	2	5.840439	3.291786	93.247978	6.455387e-56	0.44413	2.416699	0.019513
cg26983535	LRTM2	50	2	6.007662	6.217331	121.552155	2.02819e-61	0.652664	2.451053	0.017937
cg26983535	LRTOMT	50	2	0.352009	4.685188	101.536736	1.105317e-57	-0.14252	-0.593303	0.555764
cg26983535	LRWD1	50	2	0.552628	6.412893	123.970833	7.900557e-62	-0.200192	-0.74339	0.460869
cg26983535	LSAMP	50	2	0.043412	3.16157	127.597404	1.987781e-62	-0.026876	-0.208355	0.835833
cg26983535	LSG1	50	2	1.243109	8.099425	120.41465	3.180393e-61	-0.390414	-1.114948	0.270424
cg26983535	LSM1	50	2	0.192396	9.437518	153.438049	2.905733e-66	-0.140449	-0.438631	0.662897
cg26983535	LSM10	50	2	0.886691	7.802527	87.180237	1.601305e-54	-0.438732	-0.941643	0.351091
cg26983535	LSM11	50	2	0.171409	3.842561	59.165321	1.623703e-46	-0.13998	-0.414016	0.680707
cg26983535	LSM12	50	2	0.001215	8.769016	96.955887	1.00291e-56	0.016415	0.034863	0.972333
cg26983535	LSM14A	50	2	0.744455	10.936997	185.645294	3.14631e-70	0.264624	0.862819	0.392527
cg26983535	LSM14B	50	2	3.052498	5.486235	89.453003	4.690297e-55	0.557831	1.74714	0.087009
cg26983535	LSM2	50	2	0.044943	6.836087	71.979156	1.474769e-50	-0.104816	-0.211997	0.833007
cg26983535	LSM3	50	2	0.679656	10.641533	213.55838	3.813334e-73	-0.213859	-0.824413	0.413783
cg26983535	LSM4	50	2	0.251604	10.472263	141.490051	1.411049e-64	-0.193272	-0.501602	0.61824
cg26983535	LSM5	50	2	1.76879	7.575968	94.755035	3.002439e-56	0.553566	1.329959	0.189817
cg26983535	LSM6	50	2	0.785899	9.467297	128.093674	1.650747e-62	0.341097	0.88651	0.379763
cg26983535	LSM7	50	2	0.226893	7.663124	82.332726	2.450713e-53	-0.230802	-0.476332	0.635999
cg26983535	LSMD1	50	2	2.062338	8.172432	118.922897	5.774238e-61	-0.513762	-1.436085	0.157464
cg26983535	LSP1	50	2	0.364324	11.679868	191.120071	7.811434e-71	0.192032	0.603594	0.548955
cg26983535	LSR	50	2	0.365131	4.347538	54.625729	7.092096e-45	-0.250361	-0.60426	0.548516
cg26983535	LSS	50	2	0.121008	4.252179	61.913136	1.888682e-47	-0.124375	-0.347862	0.729465
cg26983535	LST1	50	2	0.007733	11.957439	339.21759	8.742302e-83	-0.016137	-0.087935	0.930294
cg26983535	LTA	50	2	0.167191	4.363756	38.88652	6.015734e-38	-0.238871	-0.40889	0.684439
cg26983535	LTA4H	50	2	1.943586	12.498785	240.03978	1.401997e-75	-0.377905	-1.394126	0.1697
cg26983535	LTB	50	2	0.783495	5.776634	54.765209	6.286905e-45	-0.486054	-0.885153	0.380487
cg26983535	LTB4R	50	2	0.186532	7.976116	78.907127	1.85705e-52	-0.227273	-0.431894	0.667752
cg26983535	LTB4R2	50	2	0.366633	5.066503	95.988564	1.618959e-56	0.166379	0.605501	0.547698
cg26983535	LTBP1	50	2	0.007923	4.616529	40.79739	6.428077e-39	-0.052436	-0.089012	0.929443
cg26983535	LTBP2	50	2	0.522759	4.063472	81.824425	3.292266e-53	-0.186922	-0.723022	0.473175
cg26983535	LTBP3	50	2	0.638364	5.140245	121.82122	1.824572e-61	0.175505	0.798976	0.42824
cg26983535	LTBP4	50	2	0.388391	5.870543	155.583389	1.494092e-66	0.122418	0.623211	0.536096
cg26983535	LTBR	50	2	2.71205	5.931245	134.813889	1.427721e-63	-0.377186	-1.646831	0.106125
cg26983535	LTC4S	50	2	0.804498	5.202518	99.309776	3.188876e-57	0.244613	0.896939	0.374228
cg26983535	LTF	50	2	2.57732	6.425829	22.769054	2.247852e-27	-2.358653	-1.605403	0.114965
cg26983535	LTK	50	2	1.395833	4.067565	86.266296	2.647277e-54	0.290006	1.181455	0.243243
cg26983535	LTV1	50	2	0.174576	6.299933	95.23391	2.360108e-56	0.14389	0.417822	0.67794
cg26983535	LUC7L	50	2	0.521017	8.891662	106.581406	1.089098e-58	-0.31349	-0.721815	0.47391
cg26983535	LUC7L2	50	2	0.351177	8.453463	142.89357	8.795369e-65	-0.182508	-0.592603	0.556229
cg26983535	LUC7L3	50	2	0.543301	9.818788	96.375786	1.335782e-56	0.390936	0.73709	0.464656
cg26983535	LUM	50	2	0.532687	2.615242	9.514019	1.260953e-12	1.04443	0.729854	0.469027
cg26983535	LUZP1	50	2	0.006356	7.793074	105.346657	1.900932e-58	-0.030703	-0.079725	0.936788
cg26983535	LUZP2	50	2	0.95289	2.969746	65.212601	1.608005e-48	0.231422	0.976161	0.333879
cg26983535	LUZP3P	50	2	0.206638	2.795628	69.597672	7.304281e-50	-0.095057	-0.454575	0.651464
cg26983535	LUZP4	50	2	0.471685	2.932756	103.343102	4.759149e-58	-0.101465	-0.686793	0.495518
cg26983535	LXN	50	2	1.469985	6.588675	43.383682	3.630296e-40	-0.95857	-1.21243	0.231282
cg26983535	PBX1	50	2	0.490041	3.740036	60.656536	4.992534e-47	0.224704	0.700029	0.487288
cg26983535	PBX2	50	2	3.458719	7.337787	140.226196	2.168421e-64	0.506628	1.859763	0.069053
cg26983535	PBX3	50	2	0.162704	5.271328	142.231888	1.098461e-64	-0.077825	-0.403366	0.68847
cg26983535	PBX4	50	2	0.020681	5.351049	70.034538	5.424769e-50	-0.057202	-0.143809	0.886254
cg26983535	PBXIP1	50	2	3.65751	7.372102	102.350128	7.549307e-58	-0.717119	-1.912461	0.061794
cg26983535	PC	50	2	0.789843	4.518126	88.386024	8.315045e-55	0.236505	0.888732	0.37858
cg26983535	PCA3	50	2	0.899142	3.466926	117.271217	1.127376e-60	-0.145936	-0.948232	0.347761
cg26983535	PCBD1	50	2	0.453209	7.228333	100.204643	2.077385e-57	-0.252811	-0.673208	0.504044
cg26983535	PCBD2	50	2	0.367863	5.920447	76.565613	7.797055e-52	-0.244152	-0.606518	0.547029
cg26983535	PCBP1	50	2	0.475767	11.647674	356.184967	8.40534e-84	-0.117423	-0.689755	0.49367
cg26983535	PCBP2	50	2	0.660929	7.903086	92.567955	9.155364e-56	0.361334	0.812975	0.420246
cg26983535	PCBP3	50	2	0.530442	4.915701	89.651649	4.219186e-55	0.207894	0.728315	0.469959
cg26983535	PCBP4	50	2	1.970257	5.077362	69.392181	8.406654e-50	-0.534669	-1.403659	0.166857
cg26983535	PCCA	50	2	0.344387	4.117799	60.436344	5.931615e-47	0.208155	0.586845	0.560058
cg26983535	PCCB	50	2	0.166368	6.071949	102.493301	7.061497e-58	-0.125795	-0.407881	0.685175
cg26983535	PCDH1	50	2	1.232728	4.346782	104.47377	2.829281e-58	0.240486	1.110282	0.272409
cg26983535	PCDH10	50	2	0.012329	2.789302	123.863014	8.236454e-62	-0.013017	-0.111035	0.912051
cg27049643	ABHD14B	50	2	0.004752	9.110571	151.831848	4.810418e-66	0.018864	0.068937	0.945326
cg27049643	ABHD15	50	2	3.894669	6.995933	74.6894	2.540396e-51	-0.843004	-1.973491	0.054212
cg27049643	ABHD2	50	2	3.434236	7.547351	140.529175	1.955502e-64	0.45389	1.85317	0.07001
cg27049643	ABHD3	50	2	0.592914	9.041309	66.480423	6.444765e-49	-0.477574	-0.770009	0.445068
cg27049643	ABHD4	50	2	1.912746	6.055943	113.665184	5.02169e-60	-0.33604	-1.383021	0.173059
cg27049643	ABHD5	50	2	0.002104	8.105017	118.929314	5.759353e-61	-0.014257	-0.045874	0.963601
cg27049643	ABHD6	50	2	1.668153	6.249973	91.641052	1.480157e-55	0.401711	1.291569	0.202691
cg27049643	ABHD8	50	2	0.12312	4.139028	107.13089	8.517457e-59	-0.061824	-0.350885	0.72721
cg27049643	ABI1	50	2	0.812851	9.398122	153.906998	2.510544e-66	0.25107	0.901582	0.371781
cg27049643	ABI2	50	2	0.158024	4.891456	207.591797	1.483841e-72	-0.042717	-0.397521	0.692745
cg27049643	ABI3	50	2	0.170015	8.308995	90.944336	2.130623e-55	-0.1718	-0.412329	0.681934
cg27049643	ABI3BP	50	2	0.563266	2.584504	141.735794	1.29853e-64	-0.062411	-0.75051	0.456611
cg27049643	ABL1	50	2	0.411927	7.069259	140.61438	1.899559e-64	0.147151	0.641815	0.524047
cg27049643	ABL2	50	2	4.796563	7.436259	69.598602	7.299639e-50	1.067154	2.190106	0.033408
cg27049643	ABLIM1	50	2	0.103966	6.857795	32.895691	1.389435e-34	-0.306549	-0.322438	0.748521
cg27049643	ABLIM2	50	2	1.572555	3.67048	145.001007	4.3626e-65	-0.144765	-1.254015	0.215909
cg27049643	ABLIM3	50	2	0.249323	4.815073	87.774574	1.157994e-54	-0.124917	-0.499322	0.619833
cg27049643	ABO	50	2	0.128822	5.403157	116.895309	1.314525e-60	-0.075658	-0.358917	0.721231
cg27049643	LRRK2	50	2	0.050398	11.023554	119.247849	5.067565e-61	-0.094643	-0.224496	0.823325
cg27049643	LRRN1	50	2	1.270185	2.709421	71.878677	1.576094e-50	0.193739	1.127025	0.265334
cg27049643	LRRN2	50	2	0.471758	4.024494	104.247879	3.137646e-58	-0.120924	-0.686847	0.495484
cg27049643	LRRN3	50	2	0.181934	3.688915	28.051332	2.005551e-31	-0.255805	-0.426537	0.671624
cg27049643	LRRN4	50	2	0.074622	3.796402	183.040848	6.193253e-70	-0.025838	-0.27317	0.785895
cg27049643	LRRN4CL	50	2	1.597677	2.705062	130.260712	7.395147e-63	-0.119706	-1.263993	0.212337
cg27049643	LRRTM1	50	2	1.466703	5.048599	114.051712	4.269106e-60	-0.244483	-1.211075	0.231796
cg27049643	LRRTM2	50	2	1.289277	3.167457	31.222513	1.525522e-33	0.52532	1.135463	0.261819
cg27049643	LRRTM4	50	2	0.010084	3.284222	125.300758	4.741203e-62	0.012003	0.100419	0.92043
cg27049643	LRSAM1	50	2	1.664178	3.936385	129.028488	1.165548e-62	-0.179482	-1.290031	0.20322
cg27049643	LRTM1	50	2	0.544775	3.346201	113.598877	5.163807e-60	0.09915	0.738089	0.464054
cg27049643	LRTM2	50	2	0.244491	6.304492	147.028748	2.243279e-65	0.096691	0.49446	0.623237
cg27049643	LRTOMT	50	2	0.002354	4.664248	127.115601	2.382341e-62	-0.008119	-0.048522	0.961502
cg27049643	LRWD1	50	2	0.200736	6.394143	155.440979	1.561098e-66	-0.08405	-0.448037	0.656143
cg27049643	LSAMP	50	2	0.045971	3.160214	160.977158	2.919174e-67	-0.019196	-0.214409	0.831136
cg27049643	LSG1	50	2	0.39431	8.016198	149.112915	1.143108e-65	0.153951	0.627944	0.533017
cg27049643	LSM1	50	2	0.112394	9.404759	192.823257	5.10525e-71	0.07457	0.33525	0.738897
cg27049643	LSM10	50	2	0.970102	7.781113	109.822617	2.600581e-59	-0.318249	-0.984937	0.329594
cg27049643	LSM11	50	2	2.111079	3.869898	76.703522	7.156731e-52	-0.334306	-1.452955	0.152743
cg27049643	LSM12	50	2	1.906138	8.706608	123.885475	8.165297e-62	0.442501	1.380631	0.173788
cg27049643	LSM14A	50	2	0.066927	10.986233	233.718201	5.042359e-75	-0.055458	-0.258703	0.796971
cg27049643	LSM14B	50	2	2.124101	5.525012	112.658958	7.683064e-60	0.325959	1.457429	0.15151
cg27049643	LSM2	50	2	0.00186	6.817636	90.559784	2.608185e-55	0.014807	0.043128	0.965779
cg27049643	LSM3	50	2	0.325871	10.59318	267.332733	8.007307e-78	0.103159	0.570851	0.570763
cg27049643	LSM4	50	2	0.076426	10.431377	177.555557	2.66233e-69	0.074069	0.276453	0.783387
cg27049643	LSM5	50	2	1.722734	7.606244	120.013649	3.730716e-61	0.379364	1.312529	0.195583
cg27049643	LSM6	50	2	1.003946	9.481073	162.264954	1.992764e-67	0.266991	1.001972	0.321382
cg27049643	LSM7	50	2	0.694221	7.586345	103.369034	4.702425e-58	0.278868	0.8332	0.408859
cg27049643	LSMD1	50	2	0.672318	8.12296	147.099457	2.19221e-65	-0.20649	-0.81995	0.416298
cg27049643	LSP1	50	2	0.02306	11.704749	240.874054	1.187078e-75	0.033652	0.151856	0.879937
cg27049643	LSR	50	2	0.335782	4.333129	68.694321	1.35916e-49	-0.166693	-0.579467	0.564984
cg27049643	LSS	50	2	1.8e-05	4.23271	77.685555	3.90475e-52	0.001052	0.004235	0.996639
cg27049643	LST1	50	2	0.005944	11.956374	428.08374	1.238206e-87	-0.00982	-0.077099	0.938865
cg27049643	LTA	50	2	0.65633	4.37464	49.450665	7.7629e-43	-0.326843	-0.810142	0.421857
cg27049643	LTA4H	50	2	0.107018	12.449305	296.157227	5.890969e-80	-0.062714	-0.327138	0.744986
cg27049643	LTB	50	2	0.795238	5.751041	68.82177	1.244546e-49	-0.339842	-0.891761	0.37697
cg27049643	LTB4R	50	2	2.384318	8.021787	102.418373	7.312637e-58	-0.551548	-1.544124	0.129126
cg27049643	LTB4R2	50	2	0.001143	5.093291	121.327629	2.215786e-61	-0.006472	-0.033804	0.973174
cg27049643	LTBP1	50	2	0.052144	4.622086	51.576515	1.067774e-43	-0.093324	-0.22835	0.820344
cg27049643	LTBP2	50	2	0.328974	4.049582	102.712715	6.375528e-58	-0.103127	-0.573561	0.568942
cg27049643	LTBP3	50	2	0.230862	5.178299	154.239746	2.263789e-66	-0.073566	-0.480481	0.633068
cg27049643	LTBP4	50	2	0.180409	5.898073	196.859741	1.890914e-71	-0.058035	-0.424746	0.67292
cg27049643	LTBR	50	2	2.922161	5.912481	169.962631	2.162336e-68	-0.271191	-1.709432	0.093829
cg27049643	LTC4S	50	2	0.397362	5.258094	126.149338	3.432455e-62	-0.119824	-0.630366	0.531445
cg27049643	LTF	50	2	1.334678	6.234652	27.537432	4.629945e-31	-1.192847	-1.155282	0.253693
cg27049643	LTK	50	2	0.296664	4.126378	109.216003	3.389095e-59	-0.093847	-0.544668	0.588504
cg27049643	LTV1	50	2	0.254168	6.339954	121.059113	2.463583e-61	-0.120409	-0.504151	0.616461
cg27049643	LUC7L	50	2	0.046769	8.833363	132.980759	2.74977e-63	0.065512	0.216259	0.829702
cg27049643	LUC7L2	50	2	0.161729	8.412476	179.121002	1.748013e-69	0.086135	0.402155	0.689355
cg27049643	LUC7L3	50	2	0.012807	9.885647	121.794136	1.844088e-61	-0.04189	-0.113169	0.910368
cg27049643	LUM	50	2	0.031622	2.803497	12.805485	4.275553e-17	-0.177544	-0.177825	0.859609
cg27049643	LUZP1	50	2	0.278225	7.767667	132.90036	2.830544e-63	0.140595	0.527469	0.600297
cg27049643	LUZP2	50	2	1.351103	2.97772	82.861427	1.806218e-53	0.190495	1.162369	0.250832
cg27049643	LUZP3P	50	2	1.501297	2.806629	89.3619	4.923993e-55	-0.175499	-1.225275	0.22645
cg27049643	LUZP4	50	2	3.729626	2.945139	135.311356	1.196905e-63	-0.191696	-1.931225	0.059372
cg27049643	LXN	50	2	2.023459	6.55377	54.768734	6.267812e-45	-0.776271	-1.422483	0.161353
cg27049643	PBX1	50	2	0.004598	3.772702	76.836319	6.590833e-52	0.015184	0.067809	0.946219
cg27049643	PBX2	50	2	2.478812	7.37234	176.113098	3.935971e-69	0.300568	1.574424	0.121958
cg27049643	PBX3	50	2	0.166742	5.26727	179.381607	1.630353e-69	-0.054681	-0.40834	0.68484
cg27049643	PBX4	50	2	0.110541	5.355628	88.549652	7.612696e-55	-0.091705	-0.332477	0.740977
cg27049643	PBXIP1	50	2	5.077132	7.345667	130.470551	6.84676e-63	-0.578543	-2.253249	0.028849
cg27049643	PC	50	2	0.002283	4.553548	111.51635	1.25097e-59	0.008897	0.047776	0.962093
cg27049643	PCA3	50	2	2.19427	3.46719	149.967834	8.692812e-66	-0.156182	-1.481307	0.14506
cg27049643	PCBD1	50	2	0.424167	7.164146	125.308655	4.726926e-62	0.169809	0.651281	0.517971
cg27049643	PCBD2	50	2	0.055241	5.892203	95.861908	1.72433e-56	-0.065882	-0.235033	0.815183
cg27049643	PCBP1	50	2	0.02738	11.626554	446.649109	1.614356e-88	0.019643	0.165472	0.869268
cg27049643	PCBP2	50	2	2.292072	7.891759	118.602699	6.569184e-61	0.459411	1.51396	0.136593
cg27049643	PCBP3	50	2	0.2184	4.961622	113.839478	4.66686e-60	-0.092889	-0.467333	0.642376
cg27049643	PCBP4	50	2	0.333753	5.017129	85.112679	5.03111e-54	-0.155304	-0.577714	0.566158
cg27049643	PCCA	50	2	0.574262	4.122801	76.551331	7.866627e-52	0.186124	0.757802	0.452274
cg27049643	PCCB	50	2	0.005419	6.050097	128.676743	1.328237e-62	0.015785	0.073615	0.941623
cg27049643	PCDH1	50	2	0.002619	4.382984	131.284042	5.084714e-63	0.007792	0.051175	0.959398
cg27049643	PCDH10	50	2	0.143282	2.791796	156.681732	1.066628e-66	-0.030759	-0.378526	0.706709
cg27433982	ABHD14B	50	2	0.122449	9.085967	100.947327	1.459804e-57	0.184891	0.349926	0.727925
cg27433982	ABHD15	50	2	3.2576	7.094215	50.119896	4.12113e-43	-1.499705	-1.804882	0.077368
cg27433982	ABHD2	50	2	0.94537	7.544109	91.239807	1.82503e-55	0.471941	0.972302	0.335775
cg27433982	ABHD3	50	2	0.169114	9.044524	44.088039	1.707132e-40	-0.495243	-0.411236	0.68273
cg27433982	ABHD4	50	2	0.035137	6.019902	73.804619	4.479405e-51	-0.089754	-0.187449	0.852098
cg27433982	ABHD5	50	2	0.000691	8.105262	79.19001	1.565961e-52	-0.015795	-0.026287	0.979137
cg27433982	ABHD6	50	2	0.034685	6.325801	60.735222	4.695014e-47	-0.11387	-0.186239	0.853042
cg27433982	ABHD8	50	2	1.299244	4.073161	71.050316	2.735346e-50	0.383595	1.139842	0.260008
cg27433982	ABI1	50	2	1.389753	9.341567	102.462036	7.165202e-58	0.630941	1.178878	0.244257
cg27433982	ABI2	50	2	0.001434	4.886352	137.855606	4.905773e-64	-0.007879	-0.037868	0.96995
cg27433982	ABI3	50	2	2.437165	8.465715	63.132435	7.489362e-48	-1.228899	-1.561142	0.12506
cg27433982	ABI3BP	50	2	1.552035	2.604697	96.075111	1.550758e-56	-0.198272	-1.245808	0.218881
cg27433982	ABL1	50	2	0.846548	7.150968	95.134102	2.481291e-56	-0.405991	-0.920079	0.362132
cg27433982	ABL2	50	2	1.382299	7.423374	44.740913	8.569723e-41	1.145144	1.175712	0.245509
cg27433982	ABLIM1	50	2	0.003812	6.829614	21.790779	1.541954e-26	-0.113603	-0.061745	0.951022
cg27433982	ABLIM2	50	2	0.017843	3.644745	94.356239	3.672268e-56	0.03029	0.133579	0.894294
cg27433982	ABLIM3	50	2	0.074026	4.777219	57.879578	4.595277e-46	0.131827	0.272078	0.786729
cg27433982	ABO	50	2	1.802573	5.312421	77.846642	3.537896e-52	0.537851	1.3426	0.185717
cg27433982	LRRK2	50	2	0.196149	10.956302	79.036087	1.718054e-52	0.360408	0.442888	0.659837
cg27433982	LRRN1	50	2	1.730836	2.673433	47.444767	5.448562e-42	0.435183	1.315612	0.194554
cg27433982	LRRN2	50	2	0.251393	3.98142	68.513969	1.540033e-49	0.17104	0.501391	0.618388
cg27433982	LRRN3	50	2	0.328545	3.749602	19.014044	5.493082e-24	-0.663546	-0.573189	0.569193
cg27433982	LRRN4	50	2	2.752848	3.748893	123.659012	8.912447e-62	0.295278	1.659171	0.103602
cg27433982	LRRN4CL	50	2	0.016359	2.691013	84.896683	5.679251e-54	-0.0238	-0.127903	0.89876
cg27433982	LRRTM1	50	2	0.400805	5.049689	75.134628	1.91441e-51	-0.249778	-0.633091	0.529679
cg27433982	LRRTM2	50	2	0.019902	3.225646	20.896954	9.540328e-26	0.127834	0.141075	0.888401
cg27433982	LRRTM4	50	2	1.031835	3.320372	85.242378	4.678708e-54	-0.232273	-1.015793	0.314821
cg27433982	LRSAM1	50	2	1.154505	3.953046	85.833054	3.365837e-54	-0.290495	-1.074479	0.28798
cg27433982	LRTM1	50	2	6.954473	3.265459	78.536469	2.324009e-52	0.643677	2.637133	0.011233
cg27433982	LRTM2	50	2	2.713118	6.228768	99.16658	3.416447e-57	0.607343	1.647154	0.106058
cg27433982	LRTOMT	50	2	0.058513	4.651477	84.457207	7.274084e-54	0.078206	0.241894	0.809893
cg27433982	LRWD1	50	2	0.155701	6.360608	102.909012	5.819571e-58	0.143171	0.39459	0.694893
cg27433982	LSAMP	50	2	0.268182	3.144157	106.887932	9.493933e-59	0.089424	0.517862	0.606933
cg27433982	LSG1	50	2	0.000502	8.040377	99.179909	3.394583e-57	-0.010667	-0.022414	0.982211
cg27433982	LSM1	50	2	0.090285	9.43484	128.771866	1.282079e-62	-0.129236	-0.300474	0.765113
cg27433982	LSM10	50	2	1.769049	7.856408	74.432541	2.993043e-51	-0.824126	-1.330056	0.189785
cg27433982	LSM11	50	2	0.600867	3.872658	50.333225	3.373617e-43	-0.350111	-0.775156	0.44205
cg27433982	LSM12	50	2	0.042824	8.790914	81.717934	3.503107e-53	-0.130683	-0.206938	0.836934
cg27433982	LSM14A	50	2	0.397519	11.016643	156.587097	1.097953e-66	-0.260395	-0.630487	0.531366
cg27433982	LSM14B	50	2	2.104424	5.479983	74.387718	3.080097e-51	0.627346	1.450663	0.153378
cg27433982	LSM2	50	2	0.60848	6.895982	61.376095	2.854623e-47	-0.514497	-0.780052	0.43919
cg27433982	LSM3	50	2	0.019976	10.615656	177.815079	2.482333e-69	-0.049532	-0.141334	0.888198
cg27433982	LSM4	50	2	0.544214	10.498548	119.56369	4.465193e-61	-0.380256	-0.737707	0.464284
cg27433982	LSM5	50	2	0.005143	7.655895	79.030991	1.72334e-52	0.040783	0.071716	0.943126
cg27433982	LSM6	50	2	0.021645	9.531601	107.52533	7.14513e-59	-0.076558	-0.147121	0.883653
cg27433982	LSM7	50	2	0.549717	7.698412	69.741043	6.62354e-50	-0.480447	-0.741429	0.462046
cg27433982	LSMD1	50	2	0.05704	8.109972	97.169136	9.030044e-57	-0.117015	-0.238829	0.812255
cg27433982	LSP1	50	2	0.321592	11.673832	160.45816	3.407651e-67	0.242196	0.567092	0.573295
cg27433982	LSR	50	2	0.257262	4.266864	45.003857	6.510279e-41	0.2823	0.507211	0.61433
cg27433982	LSS	50	2	0.001847	4.235921	51.766945	8.973936e-44	-0.020645	-0.042979	0.965896
cg27433982	LST1	50	2	0.307268	11.975079	286.378937	2.949166e-79	-0.13607	-0.554321	0.581933
cg27433982	LTA	50	2	0.07338	4.358129	32.605244	2.089065e-34	-0.212552	-0.270888	0.787638
cg27433982	LTA4H	50	2	0.048505	12.45219	197.121216	1.774333e-71	-0.08167	-0.220237	0.826621
cg27433982	LTB	50	2	1.093165	5.814848	46.474442	1.438951e-41	-0.767944	-1.045545	0.301008
cg27433982	LTB4R	50	2	0.045138	7.918579	65.736374	1.099852e-48	0.150237	0.212458	0.832649
cg27433982	LTB4R2	50	2	1.057849	5.036593	80.760925	6.141691e-53	0.376539	1.028519	0.308861
cg27433982	LTBP1	50	2	0.340708	4.540313	33.835651	3.796043e-35	0.459796	0.583702	0.562154
cg27433982	LTBP2	50	2	0.03904	4.024245	67.758919	2.60748e-49	0.068886	0.197584	0.844205
cg27433982	LTBP3	50	2	0.745774	5.129857	102.281013	7.796968e-58	0.254259	0.863582	0.392112
cg27433982	LTBP4	50	2	2.274717	5.831813	132.392868	3.399481e-63	0.390001	1.508217	0.138053
cg27433982	LTBR	50	2	1.409025	5.927388	111.75618	1.128836e-59	-0.369585	-1.187024	0.24106
cg27433982	LTC4S	50	2	1.519769	5.174199	83.608971	1.177091e-53	0.44786	1.23279	0.223658
cg27433982	LTF	50	2	2.083348	6.482894	19.209915	3.552152e-24	-2.859481	-1.443381	0.155408
cg27433982	LTK	50	2	0.704571	4.07138	72.054291	1.403366e-50	0.278424	0.839387	0.405414
cg27433982	LTV1	50	2	0.118111	6.345804	80.567444	6.885425e-53	-0.158904	-0.343673	0.732593
cg27433982	LUC7L	50	2	0.020809	8.85549	88.742706	6.861352e-55	-0.084504	-0.144256	0.885902
cg27433982	LUC7L2	50	2	0.383887	8.463015	120.260139	3.381895e-61	-0.255957	-0.619585	0.538461
cg27433982	LUC7L3	50	2	0.012385	9.867707	80.948792	5.497914e-53	0.079635	0.111285	0.911854
cg27433982	LUM	50	2	1.111187	2.479535	7.625484	8.142257e-10	2.012145	1.054129	0.297101
cg27433982	LUZP1	50	2	2.527675	7.669747	89.388206	4.855318e-55	0.800801	1.589867	0.11843
cg27433982	LUZP2	50	2	0.426576	2.974758	54.599445	7.255234e-45	0.208893	0.653128	0.51679
cg27433982	LUZP3P	50	2	0.10591	2.767333	57.835491	4.764046e-46	0.091411	0.325437	0.746265
cg27433982	LUZP4	50	2	0.080764	2.925374	86.278084	2.63008e-54	-0.056566	-0.28419	0.777487
cg27433982	LXN	50	2	2.420531	6.68186	37.327637	4.031053e-37	-1.634877	-1.555806	0.126324
cg27433982	PBX1	50	2	1.516258	3.697227	50.921062	1.951674e-43	0.524841	1.231364	0.224186
cg27433982	PBX2	50	2	1.79483	7.34276	115.999954	1.898889e-60	0.497824	1.339713	0.186647
cg27433982	PBX3	50	2	0.040868	5.267001	119.278442	5.005753e-61	-0.052402	-0.202156	0.840649
cg27433982	PBX4	50	2	0.008937	5.334695	58.668049	2.421602e-46	0.050461	0.094534	0.925079
cg27433982	PBXIP1	50	2	4.43715	7.41648	87.180542	1.601037e-54	-1.051945	-2.106455	0.040418
cg27433982	PC	50	2	1.280427	4.495331	74.273071	3.314713e-51	0.402041	1.131559	0.263441
cg27433982	PCA3	50	2	0.081754	3.453079	97.334053	8.327495e-57	-0.059547	-0.285926	0.776165
cg27433982	PCBD1	50	2	0.460607	7.2397	84.348099	7.736589e-54	-0.341958	-0.67868	0.5006
cg27433982	PCBD2	50	2	0.910962	5.958433	65.119019	1.721456e-48	-0.512669	-0.954443	0.344642
cg27433982	PCBP1	50	2	0.158137	11.615945	297.53299	4.716548e-80	0.091137	0.397663	0.692642
cg27433982	PCBP2	50	2	0.006094	7.952259	77.747131	3.760139e-52	0.046875	0.078067	0.938099
cg27433982	PCBP3	50	2	0.106661	4.929385	75.219917	1.813761e-51	0.125639	0.32659	0.745398
cg27433982	PCBP4	50	2	0.076582	5.015681	56.504772	1.433303e-45	-0.144202	-0.276734	0.783173
cg27433982	PCCA	50	2	0.218973	4.18314	51.528004	1.116233e-43	-0.223007	-0.467946	0.641941
cg27433982	PCCB	50	2	0.451146	6.093445	86.692642	2.092519e-54	-0.277142	-0.671673	0.505012
cg27433982	PCDH1	50	2	1.538219	4.330926	87.747635	1.175077e-54	0.35935	1.240249	0.220912
cg27433982	PCDH10	50	2	3.763839	2.743766	106.316826	1.226496e-58	0.293916	1.940062	0.05826
cg27539833	ABHD14B	50	2	0.806011	10.791115	5.772731	5.565771e-07	-1.88804	-0.89778	0.373784
cg27539833	ABHD15	50	2	0.971348	3.887902	1.283635	0.205432	3.358284	0.985569	0.329287
cg27539833	ABHD2	50	2	1.383025	9.638191	5.598004	1.024716e-06	-2.277894	-1.176021	0.245387
